date,payment,interest,principal,balance
2024-10-01,50.0,50.0,0,3000.0
2025-01-01,50.0,50.0,0,3000.0
2025-04-01,50.0,50.0,0,3000.0
2025-07-01,50.0,50.0,0,3000.0
2025-10-01,50.0,50.0,0,3000.0
2026-01-01,50.0,50.0,0,3000.0
2026-04-01,50.0,50.0,0,3000.0
2026-07-01,50.0,50.0,0,3000.0
2026-10-01,50.0,50.0,0.0,3000.0
2027-01-01,203.3599858124589,47.69960021281311,155.66038559964576,2690.9796285878956
2027-04-01,203.3599858124589,45.364694428818424,157.99529138364045,2532.984337204255
2027-07-01,203.3599858124589,42.99476505806382,160.36522075439507,2372.6191164498596
2027-10-01,203.3599858124589,40.589286746747895,162.770699065711,2209.848417384149
2028-01-01,203.3599858124589,38.147726260762234,165.21225955169666,2044.6361578324522
2028-04-01,203.3599858124589,35.669542367486784,167.69044344497212,1876.9457143874802
2028-07-01,203.3599858124589,33.154185715812204,170.2058000966467,1706.7399142908334
2028-10-01,203.3599858124589,30.6010987143625,172.75888709809638,1533.9810271927372
2029-01-01,203.3599858124589,28.009715407891058,175.35027040456782,1358.6307567881693
2029-04-01,203.3599858124589,25.37946135182254,177.98052446063636,1180.6502323275329
2029-07-01,203.3599858124589,22.709753484912994,180.6502323275329,1000.0
2029-10-01,20.0,20.0,0,1000.0
2030-01-01,20.0,20.0,0,1000.0
2030-04-01,20.0,20.0,0,1000.0
2030-07-01,20.0,20.0,0,1000.0
2030-10-01,20.0,20.0,0,1000.0
2031-01-01,20.0,20.0,0,1000.0
2031-04-01,20.0,20.0,0,1000.0
2031-07-01,1000.0,0,1000.0,0
